word,yomi,description
数,かず,0から始まりモノの順序などを表す概念。0、0より大きい正の数、「-」を頭に付けることで負の数に分類できる。IchigoJam BASICでは、10進法で-32768から32767までの整数を扱える。数値と同じ。
整数,せいすう,小数を含まない数。0と、0に1ずつ足し算または引き算して得られる数。
小数,しょうすう,1より細かい数を持つ数。10進法では整数の後ろに「.」を付けて、1/10の位から順に1/10ずつ細かくなる。IchigoJam BASICでは数として扱えない。
数値,すうち,数のこと。文字である数字と違って四則演算などできる
負の数,ふのすう,0より小さい数のこと。「-」をつけない正の数と足し算と0になる数。
正の数,せいのすう,0より大きい数のこと。「-」をつけた負の数と足し算と0になる数。
0,ぜろ,何もないことを表す数。他の数と掛け算すると0になる。割られる数にすると0になる。割る数にすることはできない。IchigoJam BASICで割る数が0のとき「divide by zero」エラーがでてプログラムは中断する。
足し算,たしざん,数と数を足す演算。IchigoJam BASICなど多くの言語で「+」を演算子として使う。
演算,えんざん,演算子を用いて計算すること。
演算子,えんざんし,足し算では「+」、引き算では「-」など、どのような演算を行うかを表現する記号。演算子と演算する要素による単項演算や、演算子を挟んで2つの要素を使う二項演算などがある。
単項演算,たんこうえんざん,要素が1つの演算。例えば、要素Aがあるとき演算子「-」を付け「-A」と表現することで、要素Aの数の符合を反転する演算を行う。
二項演算,にこうえんざん,要素が2つの演算。例えば、演算子「+」を挟んで左辺と右辺を足し算する演算は「1+1」などと表現する。
演算,えんざん,コンピューターの演算装置などを使って計算すること。
符号,ふごう,ある概念を記号化したもの。数の符号。
数の符号,かずのふごう,数を正の数か負の数の2種類に分けて記号化したもの。IchigoJam BASICでは、正の数と0を「+」、負の数を「-」とした単項演算で表現できる。
引き算,ひきざん,数から数を引くこと。左辺の数から右辺の正の数を負の数にした足し算。IchigoJam BASICなど多くの言語で「-」を演算子として使う。
左辺,演算子の左にある要素
右辺,演算子の右にある要素
掛け算,かけざん,左辺の数を右辺の数の回数だけ足し算した数を演算する二項演算。IchigoJam BASICなど多くの言語で「*（アスタリスク）」を使う。
割り算,わりざん,左辺の数を割られる数、右辺の数を割る数として演算する二項演算。IchigoJam BASICでは「/（スラッシュ）」を使い、小数は切り捨てられる。
IchigoJam BASIC,いちごじゃむべーしっく,プログラミング言語の一種。アルファベットの大文字と数字と記号による短い表現でプログラムをつくることができる。
プログラミング言語,ぷろぐらみんぐげんご,コンピューターと話すための言葉。コンピューターを操作するためのマシン語と人とをつなぐもの。人と話すための自然言語と同様、IchigoJam BASICの他、JavaScript、C言語、Ruby、Wirthなど多数ある。
自然言語,しぜんげんご,人と話すための言葉。日本語、英語、中国語など多数ある。
JavaScript,じゃばすくりぷと,1995年にブラウザ上でプログラムを動かすために作られたプログラミング言語。スマホ、パソコン、ゲーム機など実行できる環境が最も広い。
C言語,しーげんご,1972年に汎用的なプログラムをつくるために作られたプログラミング言語。IchigoJam BASICはC言語で作られ、オープンソースになっている。
言語,げんご,コンピューターや人と話すために使う言葉。コンピューターと話すプログラミング言語のことを主に指す。人と話す言語は自然言語と言う。
Ruby,るびー,1995年に日本で生まれたプログラミング言語。2012年、国産言語として初の国際規格IECに認証された。
Wirth,ゔぃると,2025年に日本で生まれたプログラミング言語。共通テストで使われることを目指している。
マシン語,ましんご,コンピューターの制御方法をデータ化したもの。コンピューターは用途によってメモリの種類や演算機能の数が異なり、それぞれのコンピューターに固有のマシン語がある。プログラミング言語によってマシン語を把握しなくてもある程度の制御が可能になり、コンピューター毎の差も埋めてくれる。
コンピューター,こんぴゅーたー,計測、記憶、演算、計測、制御を行う機械。主に入力装置、出力装置、記憶装置、演算装置によって作られている。
計測,けいそく,計ったり測ったりした現象を数にする入力装置によってコンピューターに取り込むこと。
制御,せいぎょ,光らせたり、画面に表示したり、モーターを動かしたりするなど、出力装置によってコンピューターから外へ働きかけること。
入力装置,にゅうりょくそうち,計測する機能を実現するコンピューターの装置。
出力装置,しゅつりょくそうち,制御する機能を実現するコンピューターの装置。
記憶,きおく,覚えること。例えば、Aは5だと記憶させ、後にAは何かと問い合わせると5と答える。
記憶装置,きおくそうち,記憶する機能を実現するコンピューターの装置。要求される記憶する量と速さによって様々な種類がある。一般的に速さと量は両立しない。
演算装置,えんざんそうち,演算する機能を実現するコンピューターの装置。足し算や引き算などの演算する回路によって構成され、どのように演算するかはマシン語によって指定する。プロセッサ、プロセシングユニットとも言い、センター的役割をする演算装置をCPUと言う。
CPU,しーぴーゆー,中心的な役割を行う演算装置。
